id,favorite_count,retweet_count,date,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,breed
673689733134946305,1784,680,2015-12-07,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,Dot,-,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever
673688752737402881,1299,519,2015-12-07,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,-,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier
673686845050527744,1487,456,2015-12-07,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,-,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese
673680198160809984,1408,486,2015-12-07,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,-,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed
673662677122719744,1284,378,2015-12-07,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,-,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever
673656262056419329,738,253,2015-12-07,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff
673636718965334016,1150,381,2015-12-06,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,10,,-,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,pug
673612854080196609,1633,754,2015-12-06,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland
673583129559498752,1224,385,2015-12-06,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,-,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,golden_retriever
673580926094458881,853,276,2015-12-06,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,Sandy,-,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle
673359818736984064,1491,700,2015-12-06,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,-,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter
673355879178194945,1533,609,2015-12-06,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,-,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler
673352124999274496,1696,562,2015-12-06,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,Koda,-,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever
673350198937153538,760,222,2015-12-06,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,-,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier
673345638550134785,2596,1339,2015-12-06,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,-,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,pomeranian
673343217010679808,1001,280,2015-12-06,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,Gerald,-,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua
673342308415348736,1302,614,2015-12-06,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,chihuahua
673320132811366400,13835,8306,2015-12-06,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,-,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed
673317986296586240,890,272,2015-12-06,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,Frankie,-,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher
673295268553605120,7720,3301,2015-12-06,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever
673270968295534593,1093,386,2015-12-05,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,-,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu
673213039743795200,2312,882,2015-12-05,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,-,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke
672997845381865473,2015,753,2015-12-05,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12,10,Kenzie,-,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow
672995267319328768,978,309,2015-12-05,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,10,Pumpkin,-,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog
672988786805112832,1002,303,2015-12-05,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier
672975131468300288,1723,953,2015-12-05,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug
672968025906282496,1347,569,2015-12-05,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,10,Gustaf,-,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle
672964561327235073,1457,667,2015-12-05,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10,10,Terry,-,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,chihuahua
672877615439593473,1056,382,2015-12-04,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,10,Oscar,-,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,chihuahua
672834301050937345,1344,591,2015-12-04,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10,10,Ed,-,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,pembroke
672640509974827008,995,334,2015-12-04,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,-,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,chesapeake_bay_retriever
672622327801233409,1325,515,2015-12-04,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,Cheryl,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever
672604026190569472,1140,419,2015-12-04,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10,,-,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle
672594978741354496,1358,628,2015-12-04,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,great_pyrenees
672591762242805761,972,345,2015-12-04,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,Taz,-,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz
672538107540070400,1055,384,2015-12-03,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7,10,Darby,-,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,chihuahua
672523490734551040,662,180,2015-12-03,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,Darby,-,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever
672488522314567680,1145,455,2015-12-03,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,Jackie,-,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,doberman
672482722825261057,1165,631,2015-12-03,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10,,-,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,west_highland_white_terrier
672481316919734272,732,128,2015-12-03,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,border_collie
672466075045466113,1387,559,2015-12-03,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,-,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel
672272411274932228,6616,3522,2015-12-03,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,-,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug
672267570918129665,1537,637,2015-12-03,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,Pippin,-,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,irish_terrier
672264251789176834,1174,353,2015-12-03,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,Kreg,-,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,chihuahua
672254177670729728,1470,767,2015-12-03,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug
672248013293752320,1772,631,2015-12-03,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,Kreg,-,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,irish_terrier
672245253877968896,702,162,2015-12-03,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,-,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,chihuahua
672239279297454080,916,330,2015-12-03,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,-,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug
672222792075620352,805,221,2015-12-03,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,-,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle
672205392827572224,2318,1200,2015-12-03,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,pug
672169685991993344,1046,384,2015-12-02,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,-,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel
672160042234327040,891,372,2015-12-02,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug
672139350159835138,1786,745,2015-12-02,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,Bradley,-,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,rottweiler
672125275208069120,2464,1188,2015-12-02,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,,-,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,golden_retriever
672095186491711488,1020,379,2015-12-02,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,-,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug
672082170312290304,964,379,2015-12-02,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,Patch,-,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,toy_poodle
672068090318987265,1329,533,2015-12-02,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,-,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug
671896809300709376,8670,4316,2015-12-02,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,-,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow
671891728106971137,1357,590,2015-12-02,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,-,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,labrador_retriever
671866342182637568,1153,521,2015-12-02,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,-,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,labrador_retriever
671789708968640512,7241,3625,2015-12-01,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,,-,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian
671768281401958400,1227,544,2015-12-01,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,,-,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,chihuahua
671743150407421952,758,238,2015-12-01,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,,-,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle
671735591348891648,1483,784,2015-12-01,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,-,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,irish_wolfhound
671561002136281088,13151,7503,2015-12-01,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,,-,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,gordon_setter
671542985629241344,1117,589,2015-12-01,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,-,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,shetland_sheepdog
671536543010570240,1206,424,2015-12-01,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,-,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug
671528761649688577,856,267,2015-12-01,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,-,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,doberman
671520732782923777,1430,545,2015-12-01,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,-,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,pomeranian
671518598289059840,971,303,2015-12-01,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,-,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,lakeland_terrier
671504605491109889,7207,3668,2015-12-01,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,-,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle
671486386088865792,595,212,2015-12-01,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,-,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,german_shepherd
671485057807351808,781,239,2015-12-01,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,-,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,samoyed
671357843010908160,409,151,2015-11-30,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,Tanner,-,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,italian_greyhound
671355857343524864,489,117,2015-11-30,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,-,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle
671186162933985280,753,222,2015-11-30,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,-,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,chihuahua
671182547775299584,1152,359,2015-11-30,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,Sparky,-,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,rottweiler
671163268581498880,1703,1149,2015-11-30,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8,10,Herm,-,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,scottish_deerhound
671154572044468225,740,226,2015-11-30,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,-,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,labrador_retriever
671151324042559489,692,160,2015-11-30,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,Holly,-,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,rottweiler
671147085991960577,691,237,2015-11-30,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,,-,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,yorkshire_terrier
671141549288370177,1201,678,2015-11-30,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9,10,,-,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,borzoi
671138694582165504,958,420,2015-11-30,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,,-,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,samoyed
671134062904504320,768,200,2015-11-30,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,-,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,shih-tzu
671115716440031232,1390,801,2015-11-29,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,-,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois
671109016219725825,1171,457,2015-11-29,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,-,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji
